1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
0.0,0.5345395045139986,0.32309901020017473,0.4962598235861075,0.29294250473693184,0.5996902194268526,0.24891385486475462,0.641865088204087,0.342640570046347,0.6888986343112016,0.4602074012954357,0.7391798861653919,0.2486425386602674,0.6582728116655752,0.23726529115936476,0.32149597905090815,0.48201056034153783,0.548583077119996,0.448526397383741,0.5120103631355891,0.6013152019017186,0.6301087775373937,0.5879441592277571,0.6239015745672205,0.5759400638468987,0.6711379735324773,0.575074382790245,0.7339042103422495,0.5081585138834365,0.7018282123638717,0.5339204075004342,0.7878794649711555,0.324353783229166,0.6190744253379084,0.23164063441664065,0.31648679586358053,0.3755912384745944,0.4348872776272629,0.4272534442676048,0.6188533127223798,0.49570571427006677,0.6454221118019663,0.4659451678786458,0.6380047638686318,0.60882326637024,0.6448379859665042,0.5656349961772462,0.6227197421146421,0.5792276030332179,0.6624622578090057,0.5668638590366707,0.6711616094406387,0.5541122454854976,0.7430939965034318,0.6255982682864788,0.8270374997842254,0.5304955005862023,0.7173832174075353,0.10818799969938893,0.5511177695774119,0.3742840837170186,0.5660721922111691,0.26521479546494314,0.6320993266991263,0.2532137820509158,0.6766224395042125,0.3807980566965358,0.6761701295432261,0.39379242578987156,0.46847947240341686,0.27095425154668956,0.3679243547362799,0.3260293055050364,0.45940108282206027,0.3400731082564004,0.5537263882252185,0.36456854512825493,0.524990622822828,0.2831825518306837,0.6339142884767319,0.3198877247074416,0.7217107025426381,0.49368284647758215,0.7522981220629454,0.4148625152294491,0.764811891946605,0.5844401194822798,0.8006585606252733,0.5220182411203323,0.8100486726304056,0.6739842278434836,0.8556794299518888,0.7543872188895087,0.8872357130703723,0.5488714662241672,0.6156024677520059,0.5439539648873224,0.6483709185693155,0.6153446712005921,0.7494065755224838,0.7433567777863004,0.9148064839036566,0.7447493414941376,0.8726341149241889,0.73734645309317,0.7886683434174411,0.6589078384991085,0.7838301218579331,0.5898159784644424,0.5485346906685058,0.5625800853295462,0.6627165195048632,0.7295658716681852,0.7451076404443138,0.7177335891710791,0.6709981011338556,0.3452961704816335,0.4028323922341233,0.29897466856675997,0.3960251501771002,0.35397100578207125,0.4513196350592354,0.32854338955664103,0.4503068994732013,0.33362415017713415,0.48479797298254645,0.3913044085573665,0.4675951825162037,0.41843002176149036,0.45540776346938744,0.3742553287018616,0.42086574484876027,0.3543391564673655,0.4332453499185387,0.3849037161823367,0.5494679512280036,0.3820213746128658,0.522542427807236,0.37535629500734574,0.5159748947770985,0.35111347960817846,0.46026433855376625,0.3416979501211276,0.4526227658883726,0.30469845550869135,0.46040627556995223,0.5026109572779489,0.5338657824405849,0.49506807413587084,0.5239949117419951,0.3611360607592024,0.43021335774812886,0.4519934357141618,0.5172810936061022,0.5123773508329899,0.5380874539837215,0.483513833686977,0.5395509247495184,0.4677079570815489,0.5423150398323375,0.4701721354610786,0.5080619499498552,0.5873518878422836,0.6295294771205013,0.4983076642389475,0.5667667481073201
0.5345395045139986,0.0,0.5196398840397015,0.31968274949168923,0.6022899469973316,0.3137031949325147,0.6567835938938296,0.2579517024430637,0.6864980980291523,0.3624891943569916,0.7324537052838733,0.48621535653693787,0.6453134452309215,0.25635290696919105,0.32623556925481695,0.22977306440150352,0.5566792727466795,0.49720806070917056,0.5117892486293543,0.4715380585829755,0.6555555156807908,0.606577861361788,0.6411150857014207,0.596936745145058,0.6792126328670658,0.5974309777825335,0.7357408847437774,0.5985945075415685,0.6998667826126224,0.5244155846546926,0.7883900563149326,0.5458387557905433,0.6148960850642553,0.3443748668108476,0.32040240465541403,0.23230702896238822,0.42539344083713576,0.37432958834979685,0.6141955290615592,0.4290880823229523,0.6446554668062783,0.49719718416691755,0.6362100053507227,0.4767268036770785,0.6488886794023757,0.5460824890000323,0.599018339101123,0.5339715117106353,0.6658891183684834,0.5669225213296449,0.6600016588173662,0.5183190023641834,0.734455497728821,0.5250678452334487,0.8094831156191601,0.6354941519079242,0.7197006441417322,0.52663523241444,0.5698204906188971,0.10692217325828027,0.5538271247103693,0.35731773768870495,0.6178369744460559,0.2515045830849574,0.6892418106849831,0.21688568182370227,0.6818279607487774,0.3542408752921222,0.4546740887318929,0.3828698652570464,0.363629209401331,0.2906703618501195,0.4620880619622623,0.34293604630006064,0.5545704661811125,0.35095692341729046,0.52783297595829,0.37291151032017217,0.6296945323519669,0.2816289861399837,0.7069691811520536,0.331340362106199,0.746401856094367,0.4867345110124089,0.7656854310701142,0.41844322437500514,0.7949480204301608,0.5843608467788143,0.8052791307558984,0.526163573879313,0.8457745838408292,0.6746859168315944,0.8798338555618996,0.7423907244931488,0.6071301820733285,0.5411546875553135,0.6379251652715476,0.5449313041131774,0.7392860641067199,0.6163091176700422,0.8885509716372998,0.770633170827821,0.8631651403141397,0.7615611637809783,0.7918745617081737,0.7455453715028673,0.7777509126019782,0.655829303974552,0.5875724987682523,0.5410874780084214,0.5536280569956206,0.6535553438109073,0.7206901399487851,0.7385502815447939,0.7136037917371164,0.6704519764033801,0.41331699859450227,0.36508526363232335,0.40915445024280656,0.3154654558402433,0.4609395501792238,0.37129382182583465,0.4620535707852101,0.34020742254546793,0.49639059655361106,0.3437698153164628,0.481208717410728,0.395488036490985,0.481387598733913,0.4214706040181415,0.42916037480778846,0.38717772592506633,0.4373805008987648,0.37291988949158394,0.5627299738013846,0.3902171820616865,0.531596490986328,0.3888494177239306,0.5249865774473972,0.38485619475171645,0.47468397163445936,0.3572463969457654,0.4595669600126002,0.3536799306011148,0.48043851907662355,0.3120326284106537,0.5527670547695593,0.5179350718305795,0.5529814844801375,0.4841421204723898,0.4201094435372466,0.38376810700126296,0.5293843052625548,0.46322418055282927,0.5446081762661972,0.5175696622579737,0.5506456674133987,0.48690918186204746,0.5492685432094934,0.47736059886087534,0.5140297879924274,0.4762163008454046,0.6195857366025321,0.6020572830589631,0.5025711616590636,0.5758534529430313
0.32309901020017473,0.5196398840397015,0.0,0.2813061722384079,0.1022188234347732,0.3932752183555261,0.27203437778667805,0.5004643118146062,0.2281181516047649,0.4935580876816765,0.3194992124549786,0.5267134393439113,0.3829172038384279,0.5841837884750597,0.2843896501131767,0.3509204364793487,0.3558811498269462,0.4012746381131422,0.12553236689507907,0.2112486619764755,0.3254685341665201,0.35654927383054286,0.3758050709845816,0.4082759060609486,0.37501183830591744,0.4477177368710981,0.34825586647243095,0.4793164022083405,0.37609970156441636,0.513923676584256,0.365486729767237,0.5695837799986623,0.31291103239783086,0.4992869678763603,0.3585216695936639,0.3570252224105302,0.5502159428984457,0.5675354217708348,0.49673852870686364,0.5923669303572878,0.5212423173773542,0.5994092390902317,0.4374176057070729,0.5375944476324084,0.8081940772221694,0.8009250539496527,0.7959639320665617,0.8164286793528064,0.7569209838221926,0.7885391898242889,0.8190660858227277,0.848818071555771,0.8084990990045932,0.8833885928995419,0.8390100423239496,0.9402633448861879,0.6471700728183964,0.7324937188546542,0.4324046206267722,0.5964089388417716,0.6659017423385188,0.7367219309945171,0.5794820600211101,0.7213310035058725,0.5321747677933811,0.6944365336918358,0.6768600595219979,0.7868360123462127,0.6347605007953023,0.6577415107837963,0.479719535582866,0.5376974118611922,0.24109668013186894,0.33064239581089383,0.3156480789634418,0.4447623128428437,0.34408318163615115,0.4398495693416007,0.4375181955641116,0.5972823830044122,0.4864457756550759,0.6852004456632074,0.42530180981258603,0.5981879855463913,0.5911174567980098,0.7647636138503351,0.5066355737784585,0.6481242189989925,0.6250281912884738,0.7808914658102062,0.8317099056769843,0.9190752655303511,0.8987537671958443,0.9505618996605932,0.6241452505512756,0.6478502649633167,0.6491656443830339,0.6983072317685632,0.7567349657954354,0.8179272034280984,0.8573214078255035,0.9572343070683397,0.8378927859396902,0.9093352297500099,0.8038794465024328,0.8314082805062674,0.7087298186135864,0.7745847868339807,0.6518615659299615,0.6264899701486675,0.6808963072554983,0.7954698537488151,0.8554483624627651,0.8446229995497418,0.7969783296126085,0.7348591667314371,0.34396757452809795,0.36865660317993987,0.37506709489130696,0.4089799913657877,0.345269969531681,0.394812722705378,0.37034589415463903,0.42661721097187855,0.4269940708731815,0.4924557780529889,0.4371123201510566,0.4691697057363536,0.4119715872282259,0.4154839163768204,0.4089390617491505,0.4298718688081238,0.3916108649251288,0.4281922943275412,0.4987232698893046,0.5697535361383034,0.48754179308350054,0.5494525059930332,0.48871658716916055,0.5480928339865769,0.46262378047578473,0.5043043912933433,0.4313929579370801,0.4778138349972664,0.4303579360587669,0.4896363466584454,0.2895985791363522,0.312315192742262,0.21289690803101904,0.2443844001768374,0.1462116227177072,0.21086313662368217,0.33217857500918835,0.37877385624888976,0.5234427500975244,0.5367376490773076,0.5032153507808304,0.527035425811357,0.4759578632634658,0.515132875328519,0.4927471196948917,0.5105466282238297,0.6357766278037803,0.6613860626786483,0.5377529299525515,0.6011514032379087
0.4962598235861075,0.31968274949168923,0.2813061722384079,0.0,0.38804670652504164,0.11286680610786988,0.5142040565505693,0.24647936137143728,0.4858391655387851,0.24214837884893398,0.5234183414431682,0.3364031088753654,0.5727788984311826,0.37006016907845996,0.3082758235951232,0.2875851040593673,0.4074061568932843,0.3617862187037976,0.2095350310522241,0.1460628723773194,0.38002359183181755,0.3376874491911424,0.42154626963711256,0.3885795764567506,0.4597369093445789,0.3914657414926792,0.48531304310085704,0.37062916447168864,0.5144805081894296,0.3862718083388652,0.5602195253246152,0.3933217018800441,0.4881174565938033,0.32228728716161653,0.3773617237519477,0.3018893339989709,0.5570401190879152,0.5314106619943498,0.5867908969519465,0.48827109475800384,0.5982519514678071,0.5143980686013307,0.5369409874979365,0.4365270651259036,0.8149658725782175,0.7501615081304288,0.7971181029036992,0.7697128082459485,0.7858759442477651,0.7387660300453963,0.8440622041709506,0.7768040020167694,0.872107458139835,0.7837777861717189,0.9116502537076473,0.8483198017286737,0.7333277400101466,0.6342885944742505,0.5840716230671167,0.427227621575807,0.7157734667913308,0.6465831634762637,0.6970787880817174,0.5672745399018272,0.7000938890015289,0.497920197127193,0.7823557630522611,0.6504336182143843,0.6418617590382005,0.6125902209208531,0.49407533688739974,0.49330174093565815,0.3307100717291592,0.23398751210832902,0.4434544009815314,0.3089688122601552,0.4367126162748922,0.3401049566663367,0.5931436974973483,0.41895155715949345,0.663688985847622,0.4907119362588137,0.589052332623772,0.42629241853799893,0.7495358063148311,0.5965738951105795,0.6422206083200251,0.5114509400983097,0.765432332432026,0.6333043881439131,0.9064298537590957,0.8287991828928867,0.9529045331637296,0.8768405064806156,0.6466751725915281,0.6056003359107839,0.6873422475448947,0.6430041231831226,0.8079545763610705,0.7499483150361318,0.9246586054071424,0.8830764962786827,0.8933952461123372,0.8510465456220861,0.8280078072577443,0.8066622997767965,0.767889924533838,0.7054817816516396,0.6450751115883688,0.6160003423622794,0.6688035353410908,0.7840151514094368,0.8449820806094265,0.8363301818371615,0.7903213072497157,0.7300031392761825,0.37220627507826987,0.3368803154510479,0.41600983682562603,0.3572384740382671,0.3990437506659344,0.3386633187701808,0.43110858955983566,0.3578645080538014,0.49590554478826987,0.4141479915082776,0.4748800488904357,0.4236366925839668,0.4404904319226241,0.388586559021027,0.4276742679665826,0.40311046002602696,0.42499446973078475,0.3870936319978771,0.5746176267099068,0.48577108009912545,0.5495506927377679,0.47748046997478955,0.5493341531727136,0.47772775803636863,0.508865056758122,0.44680079339442297,0.4769951406927783,0.4204063979261827,0.49924216692227247,0.4106266735527987,0.3334203352216364,0.2968298437319052,0.2763047888671291,0.19332124499112235,0.20066152257245562,0.14309924884301228,0.3846903894634573,0.33581633227397895,0.5354959669147681,0.5206619029612477,0.5335480179111534,0.49335336933877727,0.515313962142201,0.4742016471990198,0.509490479527936,0.4875634112420448,0.647234556267793,0.6430291353230884,0.5331751042269498,0.6007260008117182
0.29294250473693184,0.6022899469973316,0.1022188234347732,0.38804670652504164,0.0,0.495227291901346,0.179781538812525,0.5892566566279277,0.13017616427627882,0.5841550931241233,0.2516673906855435,0.6003936227362648,0.3128989949552457,0.6575827126646127,0.3404411729610845,0.42024534340218855,0.3564236125186406,0.4319713863931339,0.2201061807417016,0.3116307138229916,0.3494733335508859,0.40165974020418194,0.38430964849443416,0.4376592701506716,0.36630404625775914,0.4867653767239594,0.32464394384179035,0.5374865266151171,0.33531492808216096,0.5668882856147031,0.30353282788002595,0.6381319597492489,0.2552601159634621,0.5644660029149748,0.3854118914238235,0.4086999689447622,0.5548375721951314,0.5860501916116593,0.46204880460815306,0.6272588548307328,0.4897772335058372,0.6268591384099821,0.40346651155656604,0.5754105172315364,0.7976650582771478,0.8124399665725137,0.7924663986525716,0.8300565984444417,0.7371564709978599,0.7976531917611229,0.8061281702948898,0.8710873928521217,0.7781569534511128,0.9122019951365629,0.7996634808633282,0.9608098617815302,0.6053402069622023,0.7586953015840925,0.39623241259365083,0.6663909964707281,0.6592180764149961,0.7778096944221008,0.545763107459509,0.7802412198824376,0.4719348396805963,0.7634907106226477,0.6392386532616998,0.8348948092153838,0.6420969132989992,0.6812714080842299,0.508027735977651,0.5792679283538302,0.24858302011343886,0.3894562890812672,0.2841638620181648,0.5011933719604575,0.3255482129138769,0.4850136715306497,0.3804124706722616,0.6586081334859334,0.41531769302856264,0.748535216998242,0.3637090829200378,0.6583716150152799,0.5229080628330497,0.8163912997785201,0.4536056849445468,0.6948706207055905,0.5605737203111527,0.8232828409281663,0.7885870483797134,0.9369153288454976,0.8615087641034416,0.9608843660171006,0.609469355256836,0.6569533598306941,0.6273400163047902,0.7102893992547018,0.7254905374374523,0.8303427645054074,0.8150974348899505,0.9671256360208474,0.8006561784254423,0.9142514941537443,0.7800174601162216,0.8257042701431565,0.674308908660943,0.7878429189959086,0.64724342969188,0.6254558507354467,0.6790650356267869,0.7884616640713646,0.8453557876334008,0.8330138548433713,0.7859014633782062,0.7252943290455784,0.3561563422191556,0.3999347091661418,0.3796797282695673,0.4439052192828902,0.3452951993397347,0.4305310475673515,0.36432993379803824,0.46359442268331497,0.4107322258429673,0.5267646385538999,0.4316911975236289,0.4930306942791522,0.4124928615908632,0.437619885553449,0.41541793590538273,0.45138868928331044,0.3944278952091866,0.4550845760133736,0.4718919704638913,0.5999619072093654,0.46782998346977384,0.5768898312109542,0.46991706657733556,0.5752555127726686,0.4533740095584769,0.5311320452213466,0.42528103397754635,0.5064252151321478,0.41559822042548444,0.5257966431982387,0.3121600276693433,0.3537980793666169,0.25905369847175164,0.32106758847890493,0.21640250252969292,0.2933008410640043,0.33574892021529024,0.41301266853233676,0.5191865896108571,0.5425837399595463,0.4932336771184797,0.5404529257741668,0.46460569153151415,0.5322227986053091,0.48949915959442425,0.5214096118164608,0.6243882930880285,0.6602965329047471,0.5396336022257826,0.596504328285067
0.5996902194268526,0.3137031949325147,0.3932752183555261,0.11286680610786988,0.495227291901346,0.0,0.6079843886126272,0.15305962420094665,0.577557890597246,0.12838447314011942,0.5915399693237445,0.24803234656697057,0.6534576123236062,0.29958188403644676,0.408156353152023,0.36602430225028143,0.43467113900312704,0.35660240457277964,0.3056569472648509,0.22327845648650485,0.4089586773613598,0.3429430202658247,0.438563272551234,0.38208197441141156,0.48769729337083206,0.3669952701550304,0.5309351895485298,0.3241408834443847,0.5597493134193144,0.3277864229077936,0.6218417397766278,0.3067259563028841,0.5586464709302472,0.26088418026241417,0.4467215646897219,0.35651657155162275,0.5947224696116423,0.5527088142185278,0.6266344470642161,0.4547028112153207,0.6270060037881527,0.48086594505439945,0.5739424198120183,0.39634433102448896,0.8347624464301789,0.7505280137616616,0.8255073933306154,0.781268938409462,0.808294623796966,0.7322977728448876,0.8801639666087522,0.779168833984016,0.9152532562341011,0.7683083849577271,0.9467864840576445,0.8213316738735754,0.7663629085410012,0.596427474508481,0.6771773975185519,0.42244566191536165,0.7797790213689269,0.6652720712225662,0.77573842189494,0.5543662162715025,0.7833912843680787,0.4547830459150256,0.8493848153749104,0.6338630255120842,0.6897409875259549,0.6405492218462886,0.5702025675245921,0.5482076768810532,0.394691312453665,0.24520726133294693,0.50324667315878,0.27597488411106524,0.48614792980790567,0.32265241861002275,0.6634523142598896,0.36637660005237505,0.7370611165239168,0.4231239259346112,0.6411026745673125,0.34441212877419886,0.8130559709860661,0.537069570779337,0.6791898953543668,0.43901861052962204,0.8132122179336664,0.5692082376551074,0.9327926744247285,0.7910349618187873,0.9686491617593633,0.8415443559731727,0.6592795387967428,0.5927855911390376,0.7064437683823191,0.6257975960165563,0.8290561630631262,0.7244607394531708,0.9412366641151213,0.8433210861376156,0.9043188252853042,0.8168258758500541,0.8275209945660662,0.7869482744674958,0.780664429517704,0.6677295589886765,0.6459054957261302,0.6212547945917,0.6765162726294405,0.786233063601524,0.8425483931383153,0.8300795282391258,0.7836265744792877,0.7251443384438274,0.4159333984305834,0.3617046385231506,0.467182190733765,0.3799589252136979,0.4440296085900249,0.3478802318316685,0.4794943730248772,0.364368036504742,0.5435010220493315,0.41140851566874714,0.5084800743780249,0.4293166729192016,0.46854616678342087,0.40048343468436853,0.46170642104919085,0.42165177294547274,0.4649154048370588,0.4010865629969812,0.6172763060274946,0.4710736969654952,0.5896172013326126,0.4698048252013546,0.5902220577386662,0.4718299226607549,0.5506762836409425,0.4537182414633488,0.5199648300506589,0.42808020373704936,0.5513226670337024,0.41444734276961886,0.3658122721289719,0.31226500884192054,0.33107515641312335,0.2330706032269361,0.2870717428421125,0.20998793663803314,0.41736029512784584,0.3363091284738558,0.5460464108580607,0.5208472792828915,0.5521668553852915,0.48875971684847663,0.5378238897626096,0.46700984643334936,0.5269399207779415,0.49051271949487935,0.6517936870232849,0.6349438535033622,0.5428638918707512,0.6032656826132321
0.24891385486475462,0.6567835938938296,0.27203437778667805,0.5142040565505693,0.179781538812525,0.6079843886126272,0.0,0.6617274190157321,0.11342397709736225,0.6734717011761208,0.21612530772682195,0.6734220499889618,0.13875344485706137,0.6907936971436999,0.40395147155732636,0.48202808076483183,0.3353825121276069,0.44135723588769243,0.38451903771443,0.4650847429576857,0.4344738223095712,0.49030464766656634,0.4125350758389291,0.4774676142395746,0.3798563552122952,0.5354630496915896,0.35977436109468436,0.6174058051093199,0.2892319965088793,0.6079357923352557,0.28840695186092796,0.7070758724711351,0.13563609743564375,0.5978415418587368,0.36882706506231955,0.424488413597749,0.4721609203554779,0.5218906237173693,0.33158981376571967,0.5967767978157692,0.3716490234693096,0.5907260622680034,0.3040297582665836,0.5685722085566175,0.6770251472661992,0.7238030678154377,0.6867351758984159,0.7474034078497153,0.6048767176145005,0.7058433400331706,0.6880896650487079,0.8005659670709219,0.635430420184021,0.8485722012967574,0.6412334732292057,0.8818126018643014,0.4537338798301692,0.7038432739202298,0.3057496511639966,0.6926390057294314,0.5767313448659113,0.7529339365787837,0.43160807031614856,0.7788963208400554,0.31865038135789087,0.7786382354453333,0.5035235885511742,0.8092630943002701,0.5696082841477061,0.6263963919986832,0.5038560700807583,0.5789743890219554,0.240600874209386,0.42801995825692746,0.19991583071090363,0.5236446332418002,0.25010192881541615,0.4884849364920874,0.2172750113012558,0.6672726954453736,0.23377124604757335,0.7568213736192899,0.263538090322009,0.6920325419839867,0.34108418309722244,0.7991693436519828,0.36081739983522393,0.7114961482782948,0.389660630728847,0.796681496183586,0.6279243722438209,0.8587379536685731,0.7073804711130292,0.8721758148619992,0.49668955778317675,0.5800459610548104,0.50068563338026,0.632445144725728,0.5805680323907392,0.7467408698198431,0.6606486901061359,0.8811624027499888,0.6548776904747701,0.8241881913894714,0.653519586251093,0.7235390685918511,0.5422541472050483,0.7203142095882992,0.547946684361248,0.5298402819501422,0.5763357417567463,0.6734722549907187,0.7252360589336629,0.7141264323139085,0.6716140569237493,0.6168772840422367,0.3149888072276462,0.38372598936027047,0.317404684774392,0.4229275573648916,0.289521185800842,0.4204588062321976,0.289487813819677,0.4468982973342012,0.3086870570269738,0.4968120365713495,0.3479421546009949,0.4512708520597344,0.3476929806690953,0.40558855639881397,0.35258651022299364,0.4093632225264799,0.3287487085192695,0.42222244143482723,0.34604102514291335,0.5573062926126062,0.35339786159141773,0.5308591564683501,0.3561843694708658,0.5283948928468905,0.3563438475900184,0.48622396215687114,0.3375737795884865,0.4679133646067556,0.3145206869328562,0.49711776888592524,0.35699826850843286,0.41197890953557254,0.36661320842748935,0.4387796075344883,0.3118280018742033,0.39120136422439156,0.31741245272443147,0.42428224562833877,0.4358462367683513,0.47334579858867426,0.4023913972565755,0.48340713376204747,0.3764627485923109,0.48352819237211186,0.40715956939583064,0.45930475606539417,0.5196853314475791,0.5702169162280646,0.4579599938010772,0.5040108166606257
0.641865088204087,0.2579517024430637,0.5004643118146062,0.24647936137143728,0.5892566566279277,0.15305962420094665,0.6617274190157321,0.0,0.6515570472096379,0.10482587174921497,0.6506323983269664,0.22548243220254527,0.6725789463472446,0.14231528235187388,0.46034626728631284,0.3968292947112562,0.4414478035113777,0.340531788035778,0.43561576263706003,0.3658828615092662,0.49049343545322377,0.4170488861184337,0.47710386115696357,0.4068873665450858,0.52982028884067,0.38581610713961356,0.5994794692997714,0.36162092563184417,0.5923586658899453,0.29224727617476615,0.6862057679295664,0.2834280034026096,0.5857439719067361,0.1530102729543906,0.44110590791336823,0.3424933117717228,0.5337935162408836,0.47316827508253495,0.595171904934009,0.3400415693139446,0.5918593780003114,0.37884397518676294,0.5642178315120528,0.3122273610602071,0.7431829889474797,0.6381840203605741,0.7418597703368562,0.6795108659389714,0.7255110084795898,0.6164251877530926,0.8046714599765311,0.6683435969996153,0.8502674439671236,0.6398053007473751,0.8773742558804939,0.6828767265531165,0.7158457705174536,0.46635928889237926,0.6955466564373375,0.34175371021337325,0.7465156475343583,0.5872196873196218,0.7646922529659379,0.4486377357402492,0.7858689904810814,0.3218138024349411,0.8185531016156704,0.5134980405623946,0.636883041864292,0.5649891836967658,0.5722194671909774,0.5243883771531789,0.42102198819616987,0.23588491924541471,0.5168203034767095,0.20085097654764553,0.48498910053794736,0.2541939473481987,0.6626529446658997,0.22075102145023298,0.7400453165572831,0.26410950029360475,0.6648612752124826,0.2512182157958162,0.7983215718112807,0.38107687830030357,0.6901446655960585,0.3573484562497993,0.7900431974321178,0.42216599373152003,0.8632552980465936,0.6519392846653291,0.8866950822808474,0.7076426682266488,0.5857669400712333,0.4925267528303255,0.6356076443766607,0.5138924760001891,0.7540989354085013,0.5981359387319638,0.8691956885491798,0.7112244030237466,0.8295128992013023,0.6937322103577127,0.7426321130951928,0.6811696211814768,0.7197862784079071,0.5529717850110827,0.5580960436465974,0.5338370812045631,0.5828080531721709,0.6830713228443556,0.7357064662755748,0.7254180626051184,0.6836949162413507,0.6312974179344467,0.3979004461864457,0.32641829947883566,0.44356650971886846,0.3267094982863764,0.4314576808592588,0.30076701709926773,0.4605248171025395,0.30035255995004206,0.5145520954597552,0.3242352516960959,0.46868076771485007,0.3583286613476122,0.43448005411713025,0.3528956193660426,0.4229642005719276,0.36613109871317345,0.4341383552263183,0.3427474496830932,0.5787161893471024,0.36482737317091224,0.5479113156994572,0.37165453506546603,0.5479483073353743,0.3746000828110227,0.5086920322660808,0.3709557203348291,0.4835318525065385,0.35126959249788814,0.5227926080390576,0.32971068106973844,0.413322881123673,0.3566738947116511,0.4243183335483479,0.33797540996209463,0.36430609576053036,0.29083360695984295,0.4259939227076481,0.32045113947265413,0.48588750739167663,0.4490209993972864,0.5009484882748857,0.41262871705491366,0.4952060465867318,0.3921386877729478,0.47170189853009664,0.4192919968310001,0.5746501718422952,0.5441483366742871,0.4712172375368655,0.5258443421129535
0.342640570046347,0.6864980980291523,0.2281181516047649,0.4858391655387851,0.13017616427627882,0.577557890597246,0.11342397709736225,0.6515570472096379,0.0,0.6425142990049594,0.1344959964427514,0.6300156985858636,0.25127733058649804,0.702242861136283,0.44616499146207117,0.5216713121426552,0.3143236127387049,0.4183328961852199,0.3172689875643716,0.40287271245692197,0.3409190763923261,0.40932702916842845,0.34449027738910304,0.41800796906946,0.30763506662369944,0.47553253649945276,0.26062856231623377,0.5494294503801573,0.24000923306300223,0.5695993327585471,0.1942435902367717,0.658575483543826,0.17697920311074603,0.592760441533531,0.43936720354795344,0.4730366117160982,0.561977945758256,0.599246158591353,0.3958480196144143,0.6224646025948983,0.4144634543566931,0.6075443023107362,0.32310040282462327,0.565452302558569,0.774341422844375,0.8074910395908079,0.7904972370459115,0.8403054865013664,0.6974317579867906,0.7810369700854092,0.7979093487657024,0.8884530924247211,0.7480629992793331,0.9262012772408805,0.7435223355426331,0.9517078591746891,0.5291267107047892,0.7422360042696108,0.4186653116191865,0.7395226586100395,0.6878236523259305,0.8339984786884501,0.5513369397630667,0.8389220465203736,0.44222734743602027,0.8185908321312237,0.6245959869273033,0.8766985778568259,0.6707778482683074,0.7151121404136414,0.584607752030059,0.6544002765724145,0.2524250765379701,0.4236231456751654,0.23287378465433634,0.5229033912201629,0.2832546462248347,0.49582863378963893,0.3229892731436746,0.6910088997241614,0.3412878985553649,0.7796206235063222,0.24510789105364394,0.6694366279488788,0.44163432985550294,0.833320266798144,0.33787863742214985,0.6852128494267925,0.45875031722195664,0.8193669086776856,0.7122717807858194,0.9119830575091185,0.7858863916619715,0.924500450448531,0.557610754914342,0.6250530956368405,0.5719443418461834,0.6832654253798196,0.6616401372389143,0.8025578657025468,0.72794349516213,0.9255414215898646,0.7149741859137536,0.86627339197083,0.7054134239962866,0.7677212434722996,0.5879239378422285,0.7470092102711158,0.6034364822809433,0.5918267290203931,0.6508646386105919,0.7510659098806124,0.7996471473622299,0.7793016077754551,0.7301074607054299,0.6708328084932166,0.3566178253933672,0.4121305908563933,0.3842299450274495,0.4663244471945913,0.3285169389513571,0.4396335587917136,0.34742976681440224,0.4775265232766052,0.38366752126182074,0.5368577849244459,0.404325454818627,0.4896283979275481,0.38415154601740725,0.4294322918434498,0.40513061100787123,0.45148470533622315,0.38315021605955774,0.4593359354961214,0.4265151260754831,0.6002676624417475,0.43047997809442023,0.5764472623031117,0.4356398386004318,0.5757805202155616,0.4343126096492817,0.5382626128294883,0.409250424532266,0.5142405696256738,0.39860905052756274,0.5441850616175258,0.29974409759466936,0.3585011130749577,0.2885303319693571,0.37504927977469227,0.28559469740811194,0.3603788067432176,0.30246922659164827,0.4075872568362464,0.47476907676964336,0.5075321527635911,0.44537102194200495,0.5140219768167259,0.41554929688463216,0.5088262212488252,0.4521118717891848,0.4962714704019809,0.5698577864837581,0.6139421316254374,0.5081535048363093,0.5500290770318426
